"accession","X20181107_18.053_1_1_track1.x","X20181107_18.053_10_1_track10.x","X20181107_18.053_11_1_track11.x","X20181107_18.053_12_1_track12.x","X20181107_18.053_2_1_track2.x","X20181107_18.053_3_1_track3.x","protein.x","pval_milieu.x","padj_milieu.x","Ratio_XIC$descr","Ratio_XIC$UF.YEL","X20181107_18.053_1_1_track1.y","X20181107_18.053_10_1_track10.y","X20181107_18.053_11_1_track11.y","X20181107_18.053_12_1_track12.y","X20181107_18.053_2_1_track2.y","X20181107_18.053_3_1_track3.y","protein.y","Goodness_of_fit","pval_milieu.y","padj_milieu.y","Ratio_PC$descr","Ratio_PC$UF.YEL"
"gi|659918894|emb|CDP47912.1|",9.95874022322647,9.50861513569635,9.28583984855184,9.1645380876372,9.22822425174179,9.27967984552571,"b65.a1.a1",0.544822454928899,0.672166498611076,"gi|659918894|emb|CDP47912.1| Resuscitation-promoting factor RpfB [Propionibacterium freudenreichii subsp. freudenreichii]",1.91749707699311,35,27,29,24,29,30,"b65.a1.a1","OK",0.288276015863933,0.526621872117445,"gi|659918894|emb|CDP47912.1| Resuscitation-promoting factor RpfB [Propionibacterium freudenreichii subsp. freudenreichii]",1.175
"gi|659918897|emb|CDP47915.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,6,5,1,2,"c444.a1.a1","OK",0.00324941622848244,0.0148887186206695,"gi|659918897|emb|CDP47915.1| 50S ribosomal protein L17 [Propionibacterium freudenreichii subsp. freudenreichii]",0.235294117647059
"gi|659918898|emb|CDP47916.1|",8.58004142832642,8.54665020756732,8.81284375336791,8.77970317048908,8.71363947846455,8.32472395314197,"c153.a1.a1",0.287249815722392,0.435123981212617,"gi|659918898|emb|CDP47916.1| DNA-directed RNA polymerase alpha chain (RNAP alpha subunit) (Transcriptase alpha chain) (RNA polymerase subunit alpha) [Propionibacterium freudenreichii subsp. freudenreichii]",0.691101705184014,16,14,15,14,15,14,"c153.a1.a1","OK",0.831163250551614,0.906175214242872,"gi|659918898|emb|CDP47916.1| DNA-directed RNA polymerase alpha chain (RNAP alpha subunit) (Transcriptase alpha chain) (RNA polymerase subunit alpha) [Propionibacterium freudenreichii subsp. freudenreichii]",1.04651162790698
"gi|659918899|emb|CDP47917.1|",8.79539084584098,8.33024013789773,8.03974712956904,7.86523790827141,8.3884710677469,8.36250214398157,"c109.a1.a1",0.0885408702683338,0.203257222945294,"gi|659918899|emb|CDP47917.1| 30S ribosomal protein S4 [Propionibacterium freudenreichii subsp. freudenreichii]",2.77030428839818,19,17,15,15,19,19,"c109.a1.a1","OK",0.326425748208826,0.586726666394642,"gi|659918899|emb|CDP47917.1| 30S ribosomal protein S4 [Propionibacterium freudenreichii subsp. freudenreichii]",1.21276595744681
"gi|659918900|emb|CDP47918.1|",8.41679539384991,8.46525061672859,8.06141826458724,7.76952087783161,8.34792513132962,8.60653055201867,"c261.a1.a1",0.172472518424453,0.307686165272892,"gi|659918900|emb|CDP47918.1| 30S ribosomal protein S11 [Propionibacterium freudenreichii subsp. freudenreichii]",1.90598001050191,17,13,12,12,16,14,"c261.a1.a1","OK",0.274664066831765,0.51622527273428,"gi|659918900|emb|CDP47918.1| 30S ribosomal protein S11 [Propionibacterium freudenreichii subsp. freudenreichii]",1.27027027027027
"gi|659918901|emb|CDP47919.1|",7.2282926868071,7.39184923675822,7.06181964009638,6.52364491272882,7.17231727456946,7.37810290939852,"c410.a1.a1",0.362891719401358,0.51468299261356,"gi|659918901|emb|CDP47919.1| 30S ribosomal protein S13 [Propionibacterium freudenreichii subsp. freudenreichii]",1.40862022106015,7,6,7,6,7,6,"c410.a1.a1","OK",0.872773211352666,0.906708304434263,"gi|659918901|emb|CDP47919.1| 30S ribosomal protein S13 [Propionibacterium freudenreichii subsp. freudenreichii]",1.05263157894737
"gi|659918907|emb|CDP47925.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,0,1,4,3,"c467.a1.a1","OK",0.00267892843195943,0.0125842100291204,"gi|659918907|emb|CDP47925.1| Methionine aminopeptidase (MAP) (Peptidase M) [Propionibacterium freudenreichii subsp. freudenreichii]",6.5
"gi|659918912|emb|CDP47930.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,0,0,10,8,"c292.a1.a1","OK",9.47559131938266e-10,2.94269752640828e-08,"gi|659918912|emb|CDP47930.1| ABC2 protein of oligopeptide ABC transporter (OPN:undef) [Propionibacterium freudenreichii subsp. freudenreichii]",Inf
"gi|659918913|emb|CDP47931.1|",9.60514583891709,9.44810950942551,9.66076013126315,9.74565846022211,9.75744183860916,9.88343224309128,"b24.a1.a1",0.336541367756445,0.482658768322969,"gi|659918913|emb|CDP47931.1| solute binding protein of the ABC transport system [Propionibacterium freudenreichii subsp. freudenreichii]",1.34299014945967,50,43,52,43,49,46,"b24.a1.a1","OK",0.677316321041581,0.860499598777826,"gi|659918913|emb|CDP47931.1| solute binding protein of the ABC transport system [Propionibacterium freudenreichii subsp. freudenreichii]",1.05072463768116
"gi|659918917|emb|CDP47935.1|",6.95737004048509,7.52147968875062,7.08422018590921,6.62061566213427,6.9989595145291,7.19235807793837,"c494.a1.a1",0.928254971439769,0.954350492725224,"gi|659918917|emb|CDP47935.1| 50S ribosomal protein L15 [Propionibacterium freudenreichii subsp. freudenreichii]",0.698689280922693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659918919|emb|CDP47937.1|",9.04382717509448,9.54380226468182,9.31145273655452,9.20287534762499,8.44367617436416,8.58513969983946,"c186.a1.a1",0.0330730153452802,0.121024203316685,"gi|659918919|emb|CDP47937.1| 30S ribosomal protein S5 [Propionibacterium freudenreichii subsp. freudenreichii]",0.247647447957334,16,16,16,16,15,15,"c186.a1.a1","OK",0.836562801852226,0.906175214242872,"gi|659918919|emb|CDP47937.1| 30S ribosomal protein S5 [Propionibacterium freudenreichii subsp. freudenreichii]",0.958333333333333
"gi|659918920|emb|CDP47938.1|",7.54848318685314,8.37164118592876,7.41441195364677,7.10546622953554,7.10218616080286,7.37783685840501,"c363.a1.a1",0.514494167067933,0.652560613624059,"gi|659918920|emb|CDP47938.1| Ribosomal protein L18 [Propionibacterium freudenreichii subsp. freudenreichii]",0.262309708621438,7,7,6,5,6,6,"c363.a1.a1","OK",0.86940918123494,0.906708304434263,"gi|659918920|emb|CDP47938.1| Ribosomal protein L18 [Propionibacterium freudenreichii subsp. freudenreichii]",1.05555555555556
"gi|659918921|emb|CDP47939.1|",7.9727914742267,8.70317508597532,8.20227488718912,8.08440332064001,7.23591550501637,7.96039313810919,"c241.a1.a1",0.120743851233392,0.244550399592197,"gi|659918921|emb|CDP47939.1| 50S ribosomal protein L6 [Propionibacterium freudenreichii subsp. freudenreichii]",0.257658376268431,14,13,10,10,8,10,"c241.a1.a1","OK",0.901285835993388,0.920645333315984,"gi|659918921|emb|CDP47939.1| 50S ribosomal protein L6 [Propionibacterium freudenreichii subsp. freudenreichii]",0.96969696969697
"gi|659918922|emb|CDP47940.1|",8.27124868505267,8.6490943985466,8.19878088554207,7.8962548729373,8.0309920059493,8.42018143228196,"b96.a1.a1",0.977974840512145,0.98119228232422,"gi|659918922|emb|CDP47940.1| 30S ribosomal protein S8 [Propionibacterium freudenreichii subsp. freudenreichii]",0.816466772310746,21,19,19,17,19,22,"b96.a1.a1","OK",0.517409642822968,0.769234016856487,"gi|659918922|emb|CDP47940.1| 30S ribosomal protein S8 [Propionibacterium freudenreichii subsp. freudenreichii]",1.12727272727273
"gi|659918923|emb|CDP47941.1|",7.98340269374092,8.27324944402645,8.07134133530228,8.10094263872853,8.055037580364,8.38910365526817,"c615.a1.a1",0.967881713302509,0.979272433827918,"gi|659918923|emb|CDP47941.1| 30S ribosomal protein S14 type Z [Propionibacterium freudenreichii subsp. freudenreichii]",1.05351773361025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659918925|emb|CDP47943.1|",9.26441683772318,9.62455379348973,9.31934124683451,9.16500653888522,8.64925934641297,8.76443961031186,"b79.a1.a1",0.10910919427084,0.227089054742562,"gi|659918925|emb|CDP47943.1| 50S ribosomal protein L5 [Propionibacterium freudenreichii subsp. freudenreichii]",0.36922954894859,30,29,30,29,27,27,"b79.a1.a1","OK",0.760357858740815,0.89793876854742,"gi|659918925|emb|CDP47943.1| 50S ribosomal protein L5 [Propionibacterium freudenreichii subsp. freudenreichii]",0.954545454545455
"gi|659918927|emb|CDP47945.1|",8.46979866576554,8.93879261524621,8.56671372028924,8.37142241757418,8.4645836344376,8.69799292970551,"c407.a1.a1",0.679593821662608,0.771156511708074,"gi|659918927|emb|CDP47945.1| 50S ribosomal protein L14 [Propionibacterium freudenreichii subsp. freudenreichii]",0.737075928195368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659918930|emb|CDP47948.1|",7.49660614949472,8.43183045842995,7.77662384974258,7.62287220344155,7.51902993032692,7.9125519979377,"c408.a1.a1",0.346514545680861,0.495573875387153,"gi|659918930|emb|CDP47948.1| 50S ribosomal protein L16 [Propionibacterium freudenreichii subsp. freudenreichii]",0.39290583219062,9,9,8,7,9,9,"c408.a1.a1","OK",0.674335478077294,0.860499598777826,"gi|659918930|emb|CDP47948.1| 50S ribosomal protein L16 [Propionibacterium freudenreichii subsp. freudenreichii]",1.125
"gi|659918931|emb|CDP47949.1|",9.39122479905588,8.98766044120115,8.98751296891709,8.94770673048234,9.13438799862832,9.17258840037785,"c119.a1.a1",0.033328930991509,0.121024203316685,"gi|659918931|emb|CDP47949.1| 30S ribosomal protein S3 [Propionibacterium freudenreichii subsp. freudenreichii]",1.87698792075441,21,16,17,15,19,18,"c119.a1.a1","OK",0.331046301137842,0.59122965602573,"gi|659918931|emb|CDP47949.1| 30S ribosomal protein S3 [Propionibacterium freudenreichii subsp. freudenreichii]",1.20833333333333
"gi|659918932|emb|CDP47950.1|",6.66916323231702,7.62937210720151,7.07560297055978,6.79136066443273,6.65513493340778,6.934617297936,"c367.a1.a1",0.190942428392308,0.326964960992849,"gi|659918932|emb|CDP47950.1| 50S ribosomal protein L22 [Propionibacterium freudenreichii subsp. freudenreichii]",0.29317304206422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659918934|emb|CDP47952.1|",8.53713175691702,8.26193090620833,8.22572514534446,8.23839073892818,8.55821909082187,8.68504979336266,"c107.a1.a1",0.00176512181021671,0.0334719395122576,"gi|659918934|emb|CDP47952.1| 50S ribosomal protein L2 [Propionibacterium freudenreichii subsp. freudenreichii]",2.27117288709041,27,21,19,18,23,22,"c107.a1.a1","OK",0.21904447544932,0.447643314193763,"gi|659918934|emb|CDP47952.1| 50S ribosomal protein L2 [Propionibacterium freudenreichii subsp. freudenreichii]",1.24137931034483
"gi|659918935|emb|CDP47953.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,1,1,6,7,"c417.a1.a1","OK",0.000175849975207738,0.00132838021812332,"gi|659918935|emb|CDP47953.1| 50S ribosomal protein L23 [Propionibacterium freudenreichii subsp. freudenreichii]",6.66666666666667
"gi|659918936|emb|CDP47954.1|",8.68661859345809,8.54301091542925,8.64972684696794,8.89569144050352,8.32753519821056,8.42405781385708,"c207.a1.a1",0.221271034055319,0.360281477330289,"gi|659918936|emb|CDP47954.1| 50S ribosomal protein L4 [Propionibacterium freudenreichii subsp. freudenreichii]",0.60937979762694,15,13,13,11,15,14,"c207.a1.a1","OK",0.43641390105441,0.706070444113286,"gi|659918936|emb|CDP47954.1| 50S ribosomal protein L4 [Propionibacterium freudenreichii subsp. freudenreichii]",1.18918918918919
"gi|659918937|emb|CDP47955.1|",9.02776765508537,9.10793565262058,8.9742144801662,8.85625700226112,8.58460434922661,8.57191018793372,"c147.a1.a1",0.205798348824949,0.345471326552045,"gi|659918937|emb|CDP47955.1| 50S ribosomal protein L3 [Propionibacterium freudenreichii subsp. freudenreichii]",0.619645603542353,20,20,20,19,19,18,"c147.a1.a1","OK",0.852680076371642,0.906175214242872,"gi|659918937|emb|CDP47955.1| 50S ribosomal protein L3 [Propionibacterium freudenreichii subsp. freudenreichii]",0.966101694915254
"gi|659918938|emb|CDP47956.1|",7.31771311411712,8.37980786863711,8.05061652128164,7.7955532784222,7.35290321880406,7.88751852169425,"c440.a1.a1",0.0903806615709062,0.203689094485833,"gi|659918938|emb|CDP47956.1| 30S ribosomal protein S10 [Propionibacterium freudenreichii subsp. freudenreichii]",0.290654938488194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659918943|emb|CDP47644.1|",7.66862098542964,7.64949087905465,7.38625522470381,7.10061329615726,7.33208139348677,7.12043541137389,"c412.a1.a1",0.983083891856616,0.983083891856616,"gi|659918943|emb|CDP47644.1| GTP-binding protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.996860481868449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659918953|emb|CDP47654.1|",7.67090920384504,7.42251555517171,7.44202129404316,7.55037476834282,7.85176800545262,7.51366321245883,"c312.a1.a1",0.120991500620603,0.244550399592197,"gi|659918953|emb|CDP47654.1| Queuine tRNA-ribosyltransferase [Propionibacterium freudenreichii subsp. freudenreichii]",1.67995725037765,8,7,7,3,8,8,"c312.a1.a1","OK",0.273122522960368,0.51622527273428,"gi|659918953|emb|CDP47654.1| Queuine tRNA-ribosyltransferase [Propionibacterium freudenreichii subsp. freudenreichii]",1.41176470588235
"gi|659918954|emb|CDP47655.1|",7.01265159794257,7.40176938564763,7.57641690667577,7.30223449577119,7.26965680125518,7.18559088120237,"c280.a1.a1",0.0698706802315458,0.180675698376523,"gi|659918954|emb|CDP47655.1| metallophosphoesterase [Propionibacterium freudenreichii subsp. freudenreichii]",0.533039358544021,5,8,6,9,4,4,"c280.a1.a1","OK",0.0934072296979298,0.235201087392535,"gi|659918954|emb|CDP47655.1| metallophosphoesterase [Propionibacterium freudenreichii subsp. freudenreichii]",0.565217391304348
"gi|659918965|emb|CDP47666.1|",7.47089745201662,7.49960588918174,7.75021767741861,7.90449721483343,7.75728892047136,7.78703013699889,"c475.a1.a1",0.779955597471743,0.851465385726082,"gi|659918965|emb|CDP47666.1| DNA polymerase III, delta subunit [Propionibacterium freudenreichii subsp. freudenreichii]",0.880334244594346,5,3,3,3,4,3,"c475.a1.a1","OK",0.511968739546085,0.768825364769318,"gi|659918965|emb|CDP47666.1| DNA polymerase III, delta subunit [Propionibacterium freudenreichii subsp. freudenreichii]",1.33333333333333
"gi|659918970|emb|CDP47671.1|",7.43846589641579,6.63441670379618,6.85294705964197,6.88562154870502,7.53145553359477,7.54200720124681,"c459.a1.a1",0.0011273263661576,0.0281049634022618,"gi|659918970|emb|CDP47671.1| Dihydroorotase multifunctional complex type (dihydroorotase) [Propionibacterium freudenreichii subsp. freudenreichii]",5.03500322285154,5,5,5,3,5,5,"c459.a1.a1","OK",0.705337390614274,0.87230885255173,"gi|659918970|emb|CDP47671.1| Dihydroorotase multifunctional complex type (dihydroorotase) [Propionibacterium freudenreichii subsp. freudenreichii]",1.15384615384615
"gi|659918976|emb|CDP47677.1|",6.91384715310351,6.405124979379,5.98870428093873,6.62685610652049,6.08694748630796,6.72301626189455,"c568.a1.a1",0.494585528524353,0.636250730161982,"gi|659918976|emb|CDP47677.1| phosphoglycerate mutase [Propionibacterium freudenreichii subsp. freudenreichii]",1.89740992766109,3,1,2,1,1,2,"c568.a1.a1","OK",0.525692869111852,0.773321878509277,"gi|659918976|emb|CDP47677.1| phosphoglycerate mutase [Propionibacterium freudenreichii subsp. freudenreichii]",1.5
"gi|659918983|emb|CDP47684.1|",6.81152199301549,7.32238035232322,6.75667634960351,6.96458021526964,6.7133729796744,5.78753729619995,"c509.a1.a1",0.189661239970901,0.326958097188894,"gi|659918983|emb|CDP47684.1| Glutamate 5-kinase (Gamma-glutamyl kinase) (GK) [Propionibacterium freudenreichii subsp. freudenreichii]",0.341195976249106,4,4,1,3,1,2,"c509.a1.a1","OK",0.796179498219331,0.903691592976439,"gi|659918983|emb|CDP47684.1| Glutamate 5-kinase (Gamma-glutamyl kinase) (GK) [Propionibacterium freudenreichii subsp. freudenreichii]",0.875
"gi|659918984|emb|CDP47685.1|",7.14443469394566,6.76808916002396,6.99596235819711,7.07256535176032,7.27594765640402,7.24315787223281,"c174.a1.a1",0.0504827703170438,0.147698162299008,"gi|659918984|emb|CDP47685.1| GTPase [Propionibacterium freudenreichii subsp. freudenreichii]",1.82422945793719,15,3,3,2,14,14,"c174.a1.a1","OK",2.79115095630548e-07,5.03307543411214e-06,"gi|659918984|emb|CDP47685.1| GTPase [Propionibacterium freudenreichii subsp. freudenreichii]",5.375
"gi|659918986|emb|CDP47687.1|",7.9252963398699,8.57183270914614,7.3624708506317,7.44927443668611,7.91322019090565,8.26950812008372,"c501.a1.a1",0.584531816539072,0.701833658953425,"gi|659918986|emb|CDP47687.1| 50S ribosomal protein L21 [Propionibacterium freudenreichii subsp. freudenreichii]",0.829831077194143,4,4,4,2,4,4,"c501.a1.a1","OK",0.669600785514448,0.858708403206878,"gi|659918986|emb|CDP47687.1| 50S ribosomal protein L21 [Propionibacterium freudenreichii subsp. freudenreichii]",1.2
"gi|659918987|emb|CDP47688.1|",8.27492582522399,7.66481978291442,7.90794402802407,8.07647392024509,8.3934466797509,8.42844043528916,"c527.a1.a1",0.019706422098927,0.0960922677585774,"gi|659918987|emb|CDP47688.1| Ribonuclease, Rne/Rng family [Propionibacterium freudenreichii subsp. freudenreichii]",2.8572532225149,3,2,1,2,2,4,"c527.a1.a1","OK",0.281686035221309,0.516270471110532,"gi|659918987|emb|CDP47688.1| Ribonuclease, Rne/Rng family [Propionibacterium freudenreichii subsp. freudenreichii]",1.8
"gi|659918992|emb|CDP47693.1|",6.90932178451065,6.90932178451065,6.96385633086468,7.05576058260642,7.06582365141913,6.99985877505241,"c479.a1.a1",0.81750351135416,0.886783469943496,"gi|659918992|emb|CDP47693.1| Fe-S oxidoreductases family 2 [Propionibacterium freudenreichii subsp. freudenreichii]",1.03701417930318,5,0,2,2,5,5,"c479.a1.a1","OK",0.0092041811428628,0.0340737566811941,"gi|659918992|emb|CDP47693.1| Fe-S oxidoreductases family 2 [Propionibacterium freudenreichii subsp. freudenreichii]",3.75
"gi|659918997|emb|CDP47698.1|",7.85996264089383,7.90715663041411,7.70078395046106,7.55880447604728,7.03807286480368,6.99978828199145,"c439.a1.a1",0.229098458417366,0.367706616644801,"gi|659918997|emb|CDP47698.1| thiredoxine like membrane protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.558406328643125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659918999|emb|CDP47700.1|",6.51619401399111,5.96740868025908,5.32547056283258,5.2333956485041,5.47392164492915,5.0557682146823,"c511.a1.a1",0.74246698520929,0.825990426035235,"gi|659918999|emb|CDP47700.1| hydrolase, haloacid dehalogenase-like hydrolase [Propionibacterium freudenreichii subsp. freudenreichii]",2.818843342662,5,3,2,2,5,4,"c511.a1.a1","OK",0.123008802123071,0.293854360627337,"gi|659918999|emb|CDP47700.1| hydrolase, haloacid dehalogenase-like hydrolase [Propionibacterium freudenreichii subsp. freudenreichii]",2
"gi|659919004|emb|CDP47705.1|",6.05653356498734,6.55185016679093,6.10344368736711,5.89328557930671,5.23855356383867,5.48614481927935,"c715.a1.a1",0.130584917323966,0.258144701428072,"gi|659919004|emb|CDP47705.1| ATP-dependent Clp protease proteolytic subunit 2 (Endopeptidase Clp 2) [Propionibacterium freudenreichii subsp. freudenreichii]",0.288282773726653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659919020|emb|CDP47721.1|",7.1523946966136,7.14155062630882,6.88001023848821,6.75821130994604,5.67864914628133,5.62174858782541,"c335.a1.a1",0.205502349643483,0.345471326552045,"gi|659919020|emb|CDP47721.1| hydroxymethylpyrimidine/phosphomethylpyrimidinekinase [Propionibacterium freudenreichii subsp. freudenreichii]",0.555731230391393,9,6,1,2,8,9,"c335.a1.a1","OK",0.00333039781626454,0.015135710400747,"gi|659919020|emb|CDP47721.1| hydroxymethylpyrimidine/phosphomethylpyrimidinekinase [Propionibacterium freudenreichii subsp. freudenreichii]",2.88888888888889
"gi|659919022|emb|CDP47723.1|",7.75066851277817,7.65381063099575,8.05732480604841,8.27512906746559,7.86094411191167,7.96342138029208,"c248.a1.a1",0.514911109187734,0.652560613624059,"gi|659919022|emb|CDP47723.1| long-chain fatty-acid CoA ligase (AMP-binding enzyme) (long-chain-fatty-acid---CoA ligase) [Propionibacterium freudenreichii subsp. freudenreichii]",0.635353096851886,10,10,10,11,9,9,"c248.a1.a1","OK",0.696055251681168,0.870458357247814,"gi|659919022|emb|CDP47723.1| long-chain fatty-acid CoA ligase (AMP-binding enzyme) (long-chain-fatty-acid---CoA ligase) [Propionibacterium freudenreichii subsp. freudenreichii]",0.903225806451613
"gi|659919024|emb|CDP47725.1|",7.62904669163238,7.81141812362366,8.15435513026227,8.16459614760964,7.8798373182404,7.90764178569063,"b92.a1.a1",0.178499720316434,0.314061363580805,"gi|659919024|emb|CDP47725.1| oxidoreductase [Propionibacterium freudenreichii subsp. freudenreichii]",0.563554389693488,17,16,22,17,14,15,"b92.a1.a1","OK",0.370184543844895,0.639687415138938,"gi|659919024|emb|CDP47725.1| oxidoreductase [Propionibacterium freudenreichii subsp. freudenreichii]",0.836363636363636
